modNum,lhs,op,rhs,est,se,z,pvalue,ci.lower,ci.upper,model_id,path_label,H_code,AIC,var_name,LisaName,is_significant,is_positive,is_negative,Series_Type,is_competitor,Expected_Sign,Match_Status
125,logSAR,~,PreyAK,-0.720150858194154,0.128400151160567,-5.60864494071808,2.03916883378952e-8,-0.971810530078365,-0.468491186309943,DAG1B_short,PreyAK -> SAR,H1e,95.500646734494,12.ZooPreyAK_DFA1,X12_DFA_biomassEuphShelfSum,1,0,1,Multi-Taxa DFA,FALSE,Positive (+),Flipped
125,logSAR,~,PredAK,-0.398181154191066,0.142693920153399,-2.79045634013708,0.00526337984001346,-0.677856098504561,-0.118506209877571,DAG1B_short,PredAK -> SAR,H2c,95.500646734494,15.PredFishAK_b_3_smoothed,X15_sharkCatchGoA_predAK,1,0,1,Single-Series Straggler,FALSE,Negative (-),Supported
221,Growth,~,PreyNCC,0.931964089545521,0.0831748114064868,11.2048837116189,0,0.768944454767895,1.09498372432315,DAG1B_short,PreyNCC -> Growth,H1a,94.803756286521,01.ZooPreyNCC_JSOES_DFA1,X01_DFA_sumPreyOfPrey_planktonJun,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
221,Abundance,~,PredNCC,0.599206386426604,0.183668996676884,3.26242532636439,0.00110463270974148,0.239221767863305,0.959191004989903,DAG1B_short,PredNCC -> CPUE,H2a,94.803756286521,08.PredBirdNCC_b_2_smoothed,X08_Loons_8_WS,1,1,0,Single-Series Straggler,FALSE,Negative (-),Flipped
221,logSAR,~,Growth,0.949310657767643,0.159190380058723,5.96336699125573,2.47092590832665e-9,0.637303246167302,1.26131806936798,DAG1B_short,Growth -> SAR,H1c,94.803756286521,06.Cond1NCC_DFA1,X06_DFA_IGF_mu,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
221,logSAR,~,Abundance,0.23061512402969,0.0931732364255863,2.47512196502772,0.0133190682558162,0.047998936312505,0.413231311746874,DAG1B_short,CPUE -> SAR,H4a,94.803756286521,07.Cond2NCC_DFA1,X07_DFA_cpue_IntSprJunHW,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
221,logSAR,~,PreyAK,-0.859710597251231,0.124011471180251,-6.93250865479725,4.13447054370408e-12,-1.10276861443435,-0.616652580068112,DAG1B_short,PreyAK -> SAR,H1e,94.803756286521,12.ZooPreyAK_DFA1,X12_DFA_biomassEuphShelfSum,1,0,1,Multi-Taxa DFA,FALSE,Positive (+),Flipped
221,logSAR,~,PredAK,-0.465898964736431,0.131750034661788,-3.53623409612322,4.0587486272425e-4,-0.72412428763544,-0.207673641837423,DAG1B_short,PredAK -> SAR,H2c,94.803756286521,15.PredFishAK_2_smoothed,X15_sablefishRecruitment_predAK,1,0,1,Single-Series Straggler,FALSE,Negative (-),Supported
225,Growth,~,PreyNCC,0.931964089545521,0.0831748114064868,11.2048837116189,0,0.768944454767896,1.09498372432315,DAG1B_short,PreyNCC -> Growth,H1a,93.2162096370229,01.ZooPreyNCC_JSOES_DFA1,X01_DFA_sumPreyOfPrey_planktonJun,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
225,Abundance,~,PredNCC,0.599206386426603,0.183668996676884,3.2624253263644,0.00110463270974148,0.239221767863305,0.959191004989902,DAG1B_short,PredNCC -> CPUE,H2a,93.2162096370229,08.PredBirdNCC_b_2_smoothed,X08_Loons_8_WS,1,1,0,Single-Series Straggler,FALSE,Negative (-),Flipped
225,logSAR,~,Growth,0.768048148404869,0.124030427719511,6.19241715542393,5.92484949990535e-10,0.524952977087529,1.01114331972221,DAG1B_short,Growth -> SAR,H1c,93.2162096370229,06.Cond1NCC_DFA1,X06_DFA_IGF_mu,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
225,logSAR,~,Abundance,0.227751173691458,0.0897657056096478,2.53717354689829,0.0111751539884206,0.0518136236497232,0.403688723733193,DAG1B_short,CPUE -> SAR,H4a,93.2162096370229,07.Cond2NCC_DFA1,X07_DFA_cpue_IntSprJunHW,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
225,logSAR,~,PreyAK,-0.908231063366056,0.125474055733961,-7.23839727705744,4.5408121707168897e-13,-1.15415569359879,-0.662306433133321,DAG1B_short,PreyAK -> SAR,H1e,93.2162096370229,12.ZooPreyAK_DFA1,X12_DFA_biomassEuphShelfSum,1,0,1,Multi-Taxa DFA,FALSE,Positive (+),Flipped
225,logSAR,~,PredAK,0.419108839023149,0.106855315693462,3.92220860799714,8.77409742490176e-5,0.209676268707306,0.628541409338992,DAG1B_short,PredAK -> SAR,H2c,93.2162096370229,15.PredFishAK_3_smoothed,X15_PacificCodBiomass_predAK,1,1,0,Single-Series Straggler,FALSE,Negative (-),Flipped
237,Growth,~,PreyNCC,0.931964089545521,0.0831748114064868,11.2048837116189,0,0.768944454767895,1.09498372432315,DAG1B_short,PreyNCC -> Growth,H1a,93.2695592639998,01.ZooPreyNCC_JSOES_DFA1,X01_DFA_sumPreyOfPrey_planktonJun,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
237,Abundance,~,PredNCC,0.599206386426604,0.183668996676884,3.26242532636439,0.00110463270974148,0.239221767863304,0.959191004989903,DAG1B_short,PredNCC -> CPUE,H2a,93.2695592639998,08.PredBirdNCC_b_2_smoothed,X08_Loons_8_WS,1,1,0,Single-Series Straggler,FALSE,Negative (-),Flipped
237,logSAR,~,Growth,-0.3445410534223,0.149378241570018,-2.30650093213746,0.0210826581057812,-0.637317026973458,-0.0517650798711416,DAG1B_short,Growth -> SAR,H1c,93.2695592639998,06.Cond1NCC_DFA1,X06_DFA_IGF_mu,1,0,1,Multi-Taxa DFA,FALSE,Positive (+),Flipped
237,logSAR,~,Abundance,0.233998679208484,0.0897082507195145,2.60844099992669,0.00909556899616515,0.0581737386821465,0.409823619734822,DAG1B_short,CPUE -> SAR,H4a,93.2695592639998,07.Cond2NCC_DFA1,X07_DFA_cpue_IntSprJunHW,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
237,logSAR,~,PreyAK,-0.457845775586294,0.107897899361172,-4.24332427505121,2.2023283816619e-5,-0.669321772341718,-0.246369778830869,DAG1B_short,PreyAK -> SAR,H1e,93.2695592639998,12.ZooPreyAK_DFA1,X12_DFA_biomassEuphShelfSum,1,0,1,Multi-Taxa DFA,FALSE,Positive (+),Flipped
237,logSAR,~,PredAK,-0.898334559187167,0.132701562342766,-6.76958540146484,1.2915224445464399e-11,-1.15842484207119,-0.638244276303149,DAG1B_short,PredAK -> SAR,H2c,93.2695592639998,15.PredFishAK_b_DFA1,X15_DFA_sleeperSharks,1,0,1,Multi-Taxa DFA,FALSE,Negative (-),Supported
238,Growth,~,PreyNCC,0.929044831571231,0.084876287969696207,10.9458702046788,0,0.762690364009177,1.09539929913329,DAG1B_short,PreyNCC -> Growth,H1a,94.8218960618582,01.ZooPreyNCC_JSOES_DFA1,X01_DFA_sumPreyOfPrey_planktonJun,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
238,Abundance,~,PredNCC,0.599206386426604,0.183668996676884,3.26242532636439,0.00110463270974148,0.239221767863304,0.959191004989903,DAG1B_short,PredNCC -> CPUE,H2a,94.8218960618582,08.PredBirdNCC_b_2_smoothed,X08_Loons_8_WS,1,1,0,Single-Series Straggler,FALSE,Negative (-),Flipped
238,logSAR,~,Growth,-0.17469083238843,0.151598734664173,-1.15232381573244,0.249188034005806,-0.471818892432052,0.122437227655193,DAG1B_short,Growth -> SAR,H1c,94.8218960618582,06.Cond1NCC_0_smoothed,X06_Lmu_IntSprJunH,0,0,1,Single-Series Straggler,FALSE,Positive (+),NS
238,logSAR,~,Abundance,0.271530004807989,0.0915709687125865,2.96524115257795,0.00302445744976731,0.0920542041018757,0.451005805514103,DAG1B_short,CPUE -> SAR,H4a,94.8218960618582,07.Cond2NCC_DFA1,X07_DFA_cpue_IntSprJunHW,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
238,logSAR,~,PreyAK,-0.531267730607667,0.109912433723551,-4.83355442700778,1.34116589145528e-6,-0.746692142158972,-0.315843319056362,DAG1B_short,PreyAK -> SAR,H1e,94.8218960618582,12.ZooPreyAK_DFA1,X12_DFA_biomassEuphShelfSum,1,0,1,Multi-Taxa DFA,FALSE,Positive (+),Flipped
238,logSAR,~,PredAK,-0.768683164953188,0.134874789475523,-5.69923532738997,1.20346006493577e-8,-1.03303289474764,-0.50433343515874,DAG1B_short,PredAK -> SAR,H2c,94.8218960618582,15.PredFishAK_b_DFA1,X15_DFA_sleeperSharks,1,0,1,Multi-Taxa DFA,FALSE,Negative (-),Supported
241,Growth,~,PreyNCC,0.93196408954552,0.0831748114064865,11.204883711619,0,0.768944454767895,1.09498372432314,DAG1B_short,PreyNCC -> Growth,H1a,95.0362252530806,01.ZooPreyNCC_JSOES_DFA1,X01_DFA_sumPreyOfPrey_planktonJun,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
241,Abundance,~,PredNCC,0.599206386426603,0.183668996676884,3.26242532636439,0.00110463270974148,0.239221767863304,0.959191004989902,DAG1B_short,PredNCC -> CPUE,H2a,95.0362252530806,08.PredBirdNCC_b_2_smoothed,X08_Loons_8_WS,1,1,0,Single-Series Straggler,FALSE,Negative (-),Flipped
241,logSAR,~,Growth,0.690889920168609,0.125819785337603,5.49110712845991,3.99421975494363e-8,0.444287672364346,0.937492167972872,DAG1B_short,Growth -> SAR,H1c,95.0362252530806,06.Cond1NCC_DFA1,X06_DFA_IGF_mu,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
241,logSAR,~,Abundance,0.167833423896971,0.096608390183197,1.73725515536188,0.082342143291114,-0.0215155414664876,0.357182389260431,DAG1B_short,CPUE -> SAR,H4a,95.0362252530806,07.Cond2NCC_DFA1,X07_DFA_cpue_IntSprJunHW,0,1,0,Multi-Taxa DFA,FALSE,Positive (+),NS
241,logSAR,~,PreyAK,-0.86631538890239,0.127602117994412,-6.78919286387025,1.12763132165128e-11,-1.11641094452247,-0.616219833282313,DAG1B_short,PreyAK -> SAR,H1e,95.0362252530806,12.ZooPreyAK_DFA1,X12_DFA_biomassEuphShelfSum,1,0,1,Multi-Taxa DFA,FALSE,Positive (+),Flipped
241,logSAR,~,PredAK,0.405427189042173,0.10966318306857,3.69702189647978,2.1814353321292e-4,0.190491299797754,0.620363078286592,DAG1B_short,PredAK -> SAR,H2c,95.0362252530806,15.PredFishAK_b_0_smoothed,X15_spinyDogfishBSAI_predAK,1,1,0,Single-Series Straggler,FALSE,Negative (-),Flipped
242,Growth,~,PreyNCC,0.929044831571231,0.0848762879696969,10.9458702046787,0,0.762690364009175,1.09539929913329,DAG1B_short,PreyNCC -> Growth,H1a,93.6813136922994,01.ZooPreyNCC_JSOES_DFA1,X01_DFA_sumPreyOfPrey_planktonJun,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
242,Abundance,~,PredNCC,0.599206386426604,0.183668996676884,3.2624253263644,0.00110463270974148,0.239221767863305,0.959191004989902,DAG1B_short,PredNCC -> CPUE,H2a,93.6813136922994,08.PredBirdNCC_b_2_smoothed,X08_Loons_8_WS,1,1,0,Single-Series Straggler,FALSE,Negative (-),Flipped
242,logSAR,~,Growth,0.662099155259306,0.11865935911388,5.57983087220178,2.40752564550917e-8,0.429531084967496,0.894667225551116,DAG1B_short,Growth -> SAR,H1c,93.6813136922994,06.Cond1NCC_0_smoothed,X06_Lmu_IntSprJunH,1,1,0,Single-Series Straggler,FALSE,Positive (+),Supported
242,logSAR,~,Abundance,0.055960986602211,0.0913375630100086,0.612683158582618,0.540085860440669,-0.123057347333064,0.234979320537486,DAG1B_short,CPUE -> SAR,H4a,93.6813136922994,07.Cond2NCC_DFA1,X07_DFA_cpue_IntSprJunHW,0,1,0,Multi-Taxa DFA,FALSE,Positive (+),NS
242,logSAR,~,PreyAK,-0.791747550433662,0.120358224907975,-6.57825878571263,4.759903582396419e-11,-1.02764533649646,-0.555849764370859,DAG1B_short,PreyAK -> SAR,H1e,93.6813136922994,12.ZooPreyAK_DFA1,X12_DFA_biomassEuphShelfSum,1,0,1,Multi-Taxa DFA,FALSE,Positive (+),Flipped
242,logSAR,~,PredAK,0.510325936872116,0.103576305538423,4.92705290287464,8.34791582970951e-7,0.307320108365091,0.71333176537914,DAG1B_short,PredAK -> SAR,H2c,93.6813136922994,15.PredFishAK_b_0_smoothed,X15_spinyDogfishBSAI_predAK,1,1,0,Single-Series Straggler,FALSE,Negative (-),Flipped
349,Growth,~,PreyNCC,0.931964089545521,0.0831748114064869,11.2048837116189,0,0.768944454767895,1.09498372432315,DAG1B_short,PreyNCC -> Growth,H1a,91.9434528455194,01.ZooPreyNCC_JSOES_DFA1,X01_DFA_sumPreyOfPrey_planktonJun,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
349,Abundance,~,PredNCC,-0.669796115977948,0.170351519391499,-3.93184703236273,8.42956995288358e-5,-1.0036789586969601,-0.335913273258933,DAG1B_short,PredNCC -> CPUE,H2a,91.9434528455194,09.PredFishNCC_b_DFA1,X09_DFA_HakeAge5Plus,1,0,1,Multi-Taxa DFA,FALSE,Negative (-),Supported
349,logSAR,~,Growth,0.949310657767643,0.162645697394248,5.83667857789405,5.3251683063138e-9,0.630530948634517,1.26809036690077,DAG1B_short,Growth -> SAR,H1c,91.9434528455194,06.Cond1NCC_DFA1,X06_DFA_IGF_mu,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
349,logSAR,~,Abundance,0.23061512402969,0.105817555786556,2.17936544003021,0.0293045313765319,0.0232165257559811,0.438013722303398,DAG1B_short,CPUE -> SAR,H4a,91.9434528455194,07.Cond2NCC_DFA1,X07_DFA_cpue_IntSprJunHW,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
349,logSAR,~,PreyAK,-0.859710597251231,0.13211969524697,-6.50705858535461,7.663647494382529e-11,-1.1186604415837,-0.600760752918762,DAG1B_short,PreyAK -> SAR,H1e,91.9434528455194,12.ZooPreyAK_DFA1,X12_DFA_biomassEuphShelfSum,1,0,1,Multi-Taxa DFA,FALSE,Positive (+),Flipped
349,logSAR,~,PredAK,-0.465898964736431,0.14335501764993,-3.24996621934885,0.00115418717743609,-0.746869636333399,-0.184928293139464,DAG1B_short,PredAK -> SAR,H2c,91.9434528455194,15.PredFishAK_2_smoothed,X15_sablefishRecruitment_predAK,1,0,1,Single-Series Straggler,FALSE,Negative (-),Supported
353,Growth,~,PreyNCC,0.931964089545521,0.0831748114064867,11.2048837116189,0,0.768944454767896,1.09498372432315,DAG1B_short,PreyNCC -> Growth,H1a,90.3559061960213,01.ZooPreyNCC_JSOES_DFA1,X01_DFA_sumPreyOfPrey_planktonJun,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
353,Abundance,~,PredNCC,-0.669796115977948,0.170351519391499,-3.93184703236274,8.42956995288358e-5,-1.0036789586969601,-0.335913273258934,DAG1B_short,PredNCC -> CPUE,H2a,90.3559061960213,09.PredFishNCC_b_DFA1,X09_DFA_HakeAge5Plus,1,0,1,Multi-Taxa DFA,FALSE,Negative (-),Supported
353,logSAR,~,Growth,0.76804814840487,0.124863777169892,6.15108853674872,7.69529329147645e-10,0.523319642178247,1.01277665463149,DAG1B_short,Growth -> SAR,H1c,90.3559061960213,06.Cond1NCC_DFA1,X06_DFA_IGF_mu,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
353,logSAR,~,Abundance,0.227751173691458,0.104817229886087,2.17284099130432,0.0297922869529326,0.0223131781554725,0.433189169227443,DAG1B_short,CPUE -> SAR,H4a,90.3559061960213,07.Cond2NCC_DFA1,X07_DFA_cpue_IntSprJunHW,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
353,logSAR,~,PreyAK,-0.908231063366055,0.136958744235078,-6.63142078615408,3.3247182784634794e-11,-1.17666526943464,-0.63979685729747,DAG1B_short,PreyAK -> SAR,H1e,90.3559061960213,12.ZooPreyAK_DFA1,X12_DFA_biomassEuphShelfSum,1,0,1,Multi-Taxa DFA,FALSE,Positive (+),Flipped
353,logSAR,~,PredAK,0.41910883902315,0.119540199545462,3.50600752396905,4.5488236114343e-4,0.184814353209314,0.653403324836986,DAG1B_short,PredAK -> SAR,H2c,90.3559061960213,15.PredFishAK_3_smoothed,X15_PacificCodBiomass_predAK,1,1,0,Single-Series Straggler,FALSE,Negative (-),Flipped
365,Growth,~,PreyNCC,0.931964089545519,0.0831748114064869,11.2048837116189,0,0.768944454767893,1.09498372432314,DAG1B_short,PreyNCC -> Growth,H1a,90.4092558229983,01.ZooPreyNCC_JSOES_DFA1,X01_DFA_sumPreyOfPrey_planktonJun,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
365,Abundance,~,PredNCC,-0.669796115977948,0.170351519391499,-3.93184703236273,8.42956995288358e-5,-1.0036789586969601,-0.335913273258933,DAG1B_short,PredNCC -> CPUE,H2a,90.4092558229983,09.PredFishNCC_b_DFA1,X09_DFA_HakeAge5Plus,1,0,1,Multi-Taxa DFA,FALSE,Negative (-),Supported
365,logSAR,~,Growth,-0.344541053422301,0.160948222233082,-2.1406949927247,0.0322986425834944,-0.659993772374891,-0.0290883344697115,DAG1B_short,Growth -> SAR,H1c,90.4092558229983,06.Cond1NCC_DFA1,X06_DFA_IGF_mu,1,0,1,Multi-Taxa DFA,FALSE,Positive (+),Flipped
365,logSAR,~,Abundance,0.233998679208484,0.1029215078273,2.27356442932343,0.0229921881891317,0.0322762306324175,0.43572112778455,DAG1B_short,CPUE -> SAR,H4a,90.4092558229983,07.Cond2NCC_DFA1,X07_DFA_cpue_IntSprJunHW,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
365,logSAR,~,PreyAK,-0.457845775586294,0.109064484411203,-4.19793645986618,2.69358178450751e-5,-0.671608237024682,-0.244083314147907,DAG1B_short,PreyAK -> SAR,H1e,90.4092558229983,12.ZooPreyAK_DFA1,X12_DFA_biomassEuphShelfSum,1,0,1,Multi-Taxa DFA,FALSE,Positive (+),Flipped
365,logSAR,~,PredAK,-0.898334559187167,0.145863088057799,-6.1587518209624,7.33205274272564e-10,-1.18422095845425,-0.612448159920087,DAG1B_short,PredAK -> SAR,H2c,90.4092558229983,15.PredFishAK_b_DFA1,X15_DFA_sleeperSharks,1,0,1,Multi-Taxa DFA,FALSE,Negative (-),Supported
366,Growth,~,PreyNCC,0.929044831571231,0.0848762879696964,10.9458702046787,0,0.762690364009176,1.09539929913329,DAG1B_short,PreyNCC -> Growth,H1a,91.9615926208567,01.ZooPreyNCC_JSOES_DFA1,X01_DFA_sumPreyOfPrey_planktonJun,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
366,Abundance,~,PredNCC,-0.669796115977948,0.170351519391499,-3.93184703236273,8.42956995288358e-5,-1.0036789586969601,-0.335913273258933,DAG1B_short,PredNCC -> CPUE,H2a,91.9615926208567,09.PredFishNCC_b_DFA1,X09_DFA_HakeAge5Plus,1,0,1,Multi-Taxa DFA,FALSE,Negative (-),Supported
366,logSAR,~,Growth,-0.17469083238843,0.163107225296091,-1.07101835661364,0.284161175889575,-0.494375119587029,0.14499345481017,DAG1B_short,Growth -> SAR,H1c,91.9615926208567,06.Cond1NCC_0_smoothed,X06_Lmu_IntSprJunH,0,0,1,Single-Series Straggler,FALSE,Positive (+),NS
366,logSAR,~,Abundance,0.271530004807989,0.104908419108038,2.58825752133735,0.00964628347306995,0.065913281681202,0.477146727934777,DAG1B_short,CPUE -> SAR,H4a,91.9615926208567,07.Cond2NCC_DFA1,X07_DFA_cpue_IntSprJunHW,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
366,logSAR,~,PreyAK,-0.531267730607667,0.111160229684382,-4.77929680530616,1.75909350574877e-6,-0.749137777302256,-0.313397683913078,DAG1B_short,PreyAK -> SAR,H1e,91.9615926208567,12.ZooPreyAK_DFA1,X12_DFA_biomassEuphShelfSum,1,0,1,Multi-Taxa DFA,FALSE,Positive (+),Flipped
366,logSAR,~,PredAK,-0.768683164953188,0.148041481521286,-5.19234985393378,2.07656321471461e-7,-1.05883913695286,-0.478527192953516,DAG1B_short,PredAK -> SAR,H2c,91.9615926208567,15.PredFishAK_b_DFA1,X15_DFA_sleeperSharks,1,0,1,Multi-Taxa DFA,FALSE,Negative (-),Supported
369,Growth,~,PreyNCC,0.931964089545521,0.083174811406488,11.2048837116188,0,0.768944454767893,1.09498372432315,DAG1B_short,PreyNCC -> Growth,H1a,92.1759218120791,01.ZooPreyNCC_JSOES_DFA1,X01_DFA_sumPreyOfPrey_planktonJun,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
369,Abundance,~,PredNCC,-0.669796115977948,0.170351519391499,-3.93184703236273,8.42956995288358e-5,-1.0036789586969601,-0.335913273258933,DAG1B_short,PredNCC -> CPUE,H2a,92.1759218120791,09.PredFishNCC_b_DFA1,X09_DFA_HakeAge5Plus,1,0,1,Multi-Taxa DFA,FALSE,Negative (-),Supported
369,logSAR,~,Growth,0.690889920168609,0.125434892064824,5.50795642899393,3.63023224814185e-8,0.445042049316884,0.936737791020334,DAG1B_short,Growth -> SAR,H1c,92.1759218120791,06.Cond1NCC_DFA1,X06_DFA_IGF_mu,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
369,logSAR,~,Abundance,0.167833423896971,0.112520877135142,1.49157585836623,0.135810370928281,-0.0527034427967642,0.388370290590707,DAG1B_short,CPUE -> SAR,H4a,92.1759218120791,07.Cond2NCC_DFA1,X07_DFA_cpue_IntSprJunHW,0,1,0,Multi-Taxa DFA,FALSE,Positive (+),NS
369,logSAR,~,PreyAK,-0.86631538890239,0.138279893083786,-6.26494112471925,3.72966324491131e-10,-1.13733899913266,-0.595291778672121,DAG1B_short,PreyAK -> SAR,H1e,92.1759218120791,12.ZooPreyAK_DFA1,X12_DFA_biomassEuphShelfSum,1,0,1,Multi-Taxa DFA,FALSE,Positive (+),Flipped
369,logSAR,~,PredAK,0.405427189042173,0.122369934305106,3.3131274552401,9.2258926156318e-4,0.165586525013633,0.645267853070713,DAG1B_short,PredAK -> SAR,H2c,92.1759218120791,15.PredFishAK_b_0_smoothed,X15_spinyDogfishBSAI_predAK,1,1,0,Single-Series Straggler,FALSE,Negative (-),Flipped
370,Growth,~,PreyNCC,0.929044831571231,0.0848762879696967,10.9458702046787,0,0.762690364009175,1.09539929913329,DAG1B_short,PreyNCC -> Growth,H1a,90.821010251298,01.ZooPreyNCC_JSOES_DFA1,X01_DFA_sumPreyOfPrey_planktonJun,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
370,Abundance,~,PredNCC,-0.669796115977948,0.170351519391499,-3.93184703236274,8.42956995288358e-5,-1.0036789586969601,-0.335913273258934,DAG1B_short,PredNCC -> CPUE,H2a,90.821010251298,09.PredFishNCC_b_DFA1,X09_DFA_HakeAge5Plus,1,0,1,Multi-Taxa DFA,FALSE,Negative (-),Supported
370,logSAR,~,Growth,0.662099155259306,0.11830055560624,5.59675440124799,2.18401752238861e-8,0.430234326919998,0.893963983598615,DAG1B_short,Growth -> SAR,H1c,90.821010251298,06.Cond1NCC_0_smoothed,X06_Lmu_IntSprJunH,1,1,0,Single-Series Straggler,FALSE,Positive (+),Supported
370,logSAR,~,Abundance,0.055960986602211,0.106385649402385,0.526020068651817,0.598874263321839,-0.15255105469837,0.264473027902791,DAG1B_short,CPUE -> SAR,H4a,90.821010251298,07.Cond2NCC_DFA1,X07_DFA_cpue_IntSprJunHW,0,1,0,Multi-Taxa DFA,FALSE,Positive (+),NS
370,logSAR,~,PreyAK,-0.791747550433662,0.130444371258197,-6.06961835759477,1.28214572292507e-9,-1.0474138200857,-0.536081280781623,DAG1B_short,PreyAK -> SAR,H1e,90.821010251298,12.ZooPreyAK_DFA1,X12_DFA_biomassEuphShelfSum,1,0,1,Multi-Taxa DFA,FALSE,Positive (+),Flipped
370,logSAR,~,PredAK,0.510325936872116,0.115583050924633,4.41523158274198,1.00901911279649e-5,0.283787319836575,0.736864553907656,DAG1B_short,PredAK -> SAR,H2c,90.821010251298,15.PredFishAK_b_0_smoothed,X15_spinyDogfishBSAI_predAK,1,1,0,Single-Series Straggler,FALSE,Negative (-),Flipped
381,Growth,~,PreyNCC,0.931964089545521,0.083174811406487,11.2048837116189,0,0.768944454767895,1.09498372432315,DAG1B_short,PreyNCC -> Growth,H1a,95.5318896265877,01.ZooPreyNCC_JSOES_DFA1,X01_DFA_sumPreyOfPrey_planktonJun,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
381,Abundance,~,PredNCC,-0.669796115977948,0.170351519391499,-3.93184703236273,8.42956995288358e-5,-1.0036789586969601,-0.335913273258933,DAG1B_short,PredNCC -> CPUE,H2a,95.5318896265877,09.PredFishNCC_b_DFA1,X09_DFA_HakeAge5Plus,1,0,1,Multi-Taxa DFA,FALSE,Negative (-),Supported
381,logSAR,~,Growth,0.898024344805183,0.163823327759242,5.4816634302835,4.21345240919635e-8,0.576936522569568,1.2191121670408,DAG1B_short,Growth -> SAR,H1c,95.5318896265877,06.Cond1NCC_DFA1,X06_DFA_IGF_mu,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
381,logSAR,~,Abundance,0.300671074538042,0.10853613628988,2.77023933978085,0.00560151149703159,0.0879441563887462,0.513397992687337,DAG1B_short,CPUE -> SAR,H4a,95.5318896265877,07.Cond2NCC_DFA1,X07_DFA_cpue_IntSprJunHW,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
381,logSAR,~,PreyAK,-0.720150858194154,0.126530554245963,-5.69151745588857,1.25915280424493e-8,-0.968146187460133,-0.472155528928175,DAG1B_short,PreyAK -> SAR,H1e,95.5318896265877,12.ZooPreyAK_DFA1,X12_DFA_biomassEuphShelfSum,1,0,1,Multi-Taxa DFA,FALSE,Positive (+),Flipped
381,logSAR,~,PredAK,-0.398181154191066,0.146106927269041,-2.72527224843936,0.00642484852961434,-0.684545469530199,-0.111816838851933,DAG1B_short,PredAK -> SAR,H2c,95.5318896265877,15.PredFishAK_b_3_smoothed,X15_sharkCatchGoA_predAK,1,0,1,Single-Series Straggler,FALSE,Negative (-),Supported
1389,Growth,~,PreyNCC,0.931964089545521,0.0831748114064876,11.2048837116188,0,0.768944454767894,1.09498372432315,DAG1B_short,PreyNCC -> Growth,H1a,94.1269874230888,01.ZooPreyNCC_JSOES_DFA1,X01_DFA_sumPreyOfPrey_planktonJun,1,1,0,Multi-Taxa DFA,FALSE,Positive (+),Supported
