year,week,month,date,Shad_bonn_pass,season,oncorhynchus_bonn_pass,Adult_chin_bonn_pass,Achin_bonn_pass,Jchin_bonn_pass,Spring_Achin_bonn_pass,Spring_Jchin_bonn_pass,Summer_Achin_bonn_pass,Summer_Jchin_bonn_pass,Fall_Achin_bonn_pass,Fall_Jchin_bonn_pass,Adult_stlhd_bonn_pass,Ch1_bonn_pass,Ch0_bonn_pass,Juve_stlhd_bonn_pass,eulachon_ssb_4week_est,csl_nonpup_total_emb,csl_nobs_emb,ssl_nonpup_total_sj,ssl_nobs_sj,csl_bonn,ssl_bonn,total_bonn,Adult_stlhd_bonn_pass_bmass,Ch1_bonn_pass_bmass,Ch0_bonn_pass_bmass,Juve_stlhd_bonn_pass_bmass,Shad_bonn_pass_bmass,Adult_chin_bonn_pass_bmass,Adult_stlhd_bonn_pass_bmass_Est,Ch1_bonn_pass_bmass_Est,Ch0_bonn_pass_bmass_Est,Juve_stlhd_bonn_pass_bmass_Est,Shad_bonn_pass_bmass_Est,Adult_chin_bonn_pass_bmass_Est,Est_fish_bmass,ch0_fish_bmass_ratio_Est,ch1_fish_bmass_ratio_Est,juve_stlhd_fish_bmass_ratio_Est,Adult_chin_fish_bmass_ratio_Est,Adult_stlhd_fish_bmass_ratio_Est,Bonn_fish_bmass,ch0_fish_bmass_ratio_Bonn,ch1_fish_bmass_ratio_Bonn,juve_stlhd_fish_bmass_ratio_Bonn,Adult_chin_fish_bmass_ratio_Bonn,Adult_stlhd_fish_bmass_ratio_Bonn,ch0_sesl_Est,ch1_sesl_Est,juve_stlhd_sesl_Est,Adult_stlhd_sesl_Est,Adult_chin_sesl_Est,ch0_sesl_Bonn,ch1_sesl_Bonn,juve_stlhd_sesl_Bonn,Adult_stlhd_sesl_Bonn,Adult_chin_sesl_Bonn
2018,11,3,3/15/2018,0,spring,329,4,4,0,4,0,0,0,0,0,325,167,9261,11,1169.196625,NA,NA,NA,NA,0,5,5,929.2300162,4.542886694,40.40044744,0.818546574,0,22.38058551,926.3708469,787.2523409,32.38230443,20.01718439,0,65.46727027,3000.686572,0.010791632,0.262357405,0.006670868,0.02181743,0.30871963,997.3724824,0.04050688,0.004554855,0.000820703,0.022439546,0.931678017,NA,NA,NA,NA,NA,0.2025344,0.022774273,0.004103515,4.658390083,0.112197729
2018,12,3,3/22/2018,0,spring,219,8,8,0,8,0,0,0,0,0,211,1128,10902,21,0,164,1,NA,NA,0,6,7,603.2847182,30.68488737,47.5591921,1.562679822,0,44.76117103,1055.033465,918.7240259,56.4280086,57.4470868,0,389.9857602,2477.618346,0.022775101,0.370809341,0.023186415,0.157403484,0.425825659,727.8526485,0.065341786,0.042158104,0.002146973,0.061497573,0.828855565,3.735116599,60.81273191,3.802572034,69.83540805,25.81417141,0.392050717,0.252948622,0.012881837,4.97313339,0.368985435
2018,13,3,3/29/2018,0,spring,337,13,11,2,11,2,0,0,0,0,324,28940,7423,269,0,372,1,NA,NA,1,10,11,926.3708469,787.2523409,32.38230443,20.01718439,0,65.46727027,474.6221006,4596.476436,3480.925411,457.7907746,0,716.1787364,9725.993458,0.357899214,0.472597114,0.047068793,0.073635535,0.048799344,1831.489947,0.017680853,0.429842567,0.010929454,0.035745362,0.505801765,133.1385075,175.8061263,17.50959106,18.15335597,27.3924192,0.194489382,4.728268241,0.12022399,5.56381941,0.393198977
2018,14,4,4/5/2018,0,spring,440,71,69,2,69,2,0,0,0,0,369,33773,12935,772,0,316,1,NA,NA,1,15,13,1055.033465,918.7240259,56.4280086,57.4470868,0,389.9857602,363.1144986,4904.223006,57.09982254,3347.334592,0,1841.089002,10512.86092,0.005431426,0.466497468,0.318403774,0.175127305,0.034540027,2477.618346,0.022775101,0.370809341,0.023186415,0.157403484,0.425825659,1.716330508,147.4132,100.6155926,10.91464849,55.34022842,0.364401619,5.932949455,0.370982637,6.813210541,2.518455747
2018,15,4,4/12/2018,0,spring,294,128,128,0,128,0,0,0,0,0,166,168970,797933,6152,0,534,2,NA,NA,1,22,23,474.6221006,4596.476436,3480.925411,457.7907746,0,716.1787364,528.9463169,7337.360476,44.08233683,5714.199216,0,26426.28392,40050.87226,0.001100659,0.183201016,0.142673527,0.659817937,0.013206861,9725.993458,0.357899214,0.472597114,0.047068793,0.073635535,0.048799344,0.58775169,97.82934235,76.18766357,7.052463961,352.3427784,8.231681914,10.86973361,1.082582243,1.122384912,1.693617316
2018,16,4,4/19/2018,0,spring,458,331,328,3,328,3,0,0,0,0,127,180283,13089,44983,0,785,3,NA,NA,6,21,27,363.1144986,4904.223006,57.09982254,3347.334592,0,1841.089002,614.7213953,10706.60463,36.8494309,5988.114665,1.36,114274.936,131622.5861,0.000279963,0.081343217,0.045494583,0.868201571,0.004670334,10512.86092,0.005431426,0.466497468,0.318403774,0.175127305,0.034540027,0.219770817,63.85442565,35.71324764,3.666211929,681.5382329,0.146648493,12.59543165,8.596901897,0.932580725,4.728437238
2018,17,4,4/26/2018,0,spring,4949,4764,4701,63,4701,63,0,0,0,0,185,269727,10105,76790,0,713,2,NA,NA,6,45,51,528.9463169,7337.360476,44.08233683,5714.199216,0,26426.28392,869.1874613,12877.26118,1778.527072,4949.30465,152.32,119056.8537,139683.4541,0.012732554,0.09218888,0.03543229,0.852333259,0.006222551,40050.87226,0.001100659,0.183201016,0.142673527,0.659817937,0.013206861,9.078310749,65.73067143,25.26322275,4.43667909,607.713614,0.056133588,9.343251797,7.276349891,0.673549929,33.65071479
2018,18,5,5/3/2018,1,spring,20980,20765,20240,525,20240,525,0,0,0,0,215,393583,8447,80471,0,NA,NA,NA,NA,10,47,57,614.7213953,10706.60463,36.8494309,5988.114665,1.36,114274.936,626.1580725,5480.707166,143.8990562,2644.277499,9124.24,106844.0252,124863.307,0.001152453,0.043893657,0.021177378,0.855687934,0.005014748,131622.5861,0.000279963,0.081343217,0.045494583,0.868201571,0.004670334,NA,NA,NA,NA,NA,0.015957881,4.636563391,2.59319123,0.266209019,49.48748952
2018,19,5,5/10/2018,112,spring,22559,22255,20752,1503,20752,1503,0,0,0,0,304,473378,407692,66511,0,NA,NA,NA,NA,9,50,60,869.1874613,12877.26118,1778.527072,4949.30465,152.32,119056.8537,609.0030568,2848.770798,179.3306979,1683.973542,52697.28,106727.886,164746.2441,0.001088527,0.017291871,0.01022162,0.647831983,0.003696613,139683.4541,0.012732554,0.09218888,0.03543229,0.852333259,0.006222551,NA,NA,NA,NA,NA,0.751220665,5.439143919,2.090505109,0.367130528,50.28766231
2018,20,5,5/17/2018,6709,spring,20911,20692,18235,2457,18235,2457,0,0,0,0,219,201475,32986,35535,0,577,2,NA,NA,7,19,26,626.1580725,5480.707166,143.8990562,2644.277499,9124.24,106844.0252,1023.582602,675.8564067,254.2815766,1097.968608,409419.84,59944.92327,472416.4525,0.000538257,0.001430637,0.002324154,0.126889999,0.002166696,124863.307,0.001152453,0.043893657,0.021177378,0.855687934,0.005014748,0.310574428,0.825477488,1.341036883,1.250183304,73.21552953,0.02996377,1.141235082,0.550611838,0.130383459,22.24788628
2018,21,5,5/24/2018,38748,spring,20334,20121,18511,1610,18511,1610,0,0,0,0,213,104723,41108,22630,0,545,2,NA,NA,9,4,14,609.0030568,2848.770798,179.3306979,1683.973542,52697.28,106727.886,1489.627195,195.5073453,959.9959469,334.190242,1340240.56,65040.81193,1408260.693,0.000681689,0.000138829,0.000237307,0.046185207,0.001057778,164746.2441,0.001088527,0.017291871,0.01022162,0.647831983,0.003696613,0.371520553,0.075661775,0.129332362,0.576489016,25.17093794,0.014150848,0.224794323,0.132881063,0.048055965,8.421815779
2018,22,5,5/31/2018,301044,summer,9599,9241,8773,468,0,0,8773,468,0,0,358,24845,58289,14755,0,NA,NA,NA,NA,1,0,2,1023.582602,675.8564067,254.2815766,1097.968608,409419.84,59944.92327,2095.771083,56.47325017,356.3929332,88.92392321,1721172.48,72831.38842,1796601.43,0.000198371,3.14E-05,4.95E-05,0.040538423,0.00116652,472416.4525,0.000538257,0.001430637,0.002324154,0.126889999,0.002166696,NA,NA,NA,NA,NA,0.000538257,0.001430637,0.002324154,0.002166696,0.126889999
2018,23,6,6/7/2018,985471,summer,10576,10055,9505,550,0,0,9505,550,0,0,521,7187,220060,4491,0,NA,NA,NA,NA,0,0,0,1489.627195,195.5073453,959.9959469,334.190242,1340240.56,65040.81193,3390.974767,8.296888873,411.4206023,84.3847104,3129914.88,84827.27132,3218637.228,0.000127824,2.58E-06,2.62E-05,0.026355027,0.001053544,1408260.693,0.000681689,0.000138829,0.000237307,0.046185207,0.001057778,NA,NA,NA,NA,NA,0,0,0,0,0
2018,24,6,6/14/2018,1265568,summer,11979,11246,10650,596,0,0,10650,596,0,0,733,2076,81696,1195,0,NA,NA,NA,NA,0,1,1,2095.771083,56.47325017,356.3929332,88.92392321,1721172.48,72831.38842,6155.791461,0.707275773,854.7785414,50.74988756,1139410.72,60060.02243,1206532.77,0.000708459,5.86E-07,4.21E-05,0.049779023,0.005102051,1796601.43,0.000198371,3.14E-05,4.95E-05,0.040538423,0.00116652,NA,NA,NA,NA,NA,0.000198371,3.14E-05,4.95E-05,0.00116652,0.040538423
2018,25,6,6/21/2018,2301408,summer,14332,13146,12381,765,0,0,12381,765,0,0,1186,305,94310,1134,0,NA,NA,NA,NA,0,0,0,3390.974767,8.296888873,411.4206023,84.3847104,3129914.88,84827.27132,9792.654786,1.713783603,538.2843764,11.0875854,207882.8,43366.36345,261592.904,0.002057718,6.55E-06,4.24E-05,0.165778057,0.037434711,3218637.228,0.000127824,2.58E-06,2.62E-05,0.026355027,0.001053544,NA,NA,NA,NA,NA,0,0,0,0,0
2018,26,6,6/28/2018,837802,summer,11531,9378,8732,646,0,0,8732,646,0,0,2153,26,195941,682,0,NA,NA,NA,NA,0,0,0,6155.791461,0.707275773,854.7785414,50.74988756,1139410.72,60060.02243,15642.51513,0,599.3103844,0.372066624,137547.68,29535.15385,183325.0314,0.003269114,0,2.03E-06,0.161108135,0.085326674,1206532.77,0.000708459,5.86E-07,4.21E-05,0.049779023,0.005102051,NA,NA,NA,NA,NA,0,0,0,0,0
2018,27,7,7/5/2018,152855,summer,10254,6829,6277,552,0,0,6277,552,0,0,3425,63,123391,149,0,NA,NA,NA,NA,0,0,0,9792.654786,1.713783603,538.2843764,11.0875854,207882.8,43366.36345,17054.94476,0,2070.678888,0,56397.84,18615.59828,94139.06193,0.021995958,0,0,0.197745738,0.181167566,261592.904,0.002057718,6.55E-06,4.24E-05,0.165778057,0.037434711,NA,NA,NA,NA,NA,0,0,0,0,0
2018,28,7,7/12/2018,101138,summer,10155,4684,4259,425,0,0,4259,425,0,0,5471,0,137380,5,0,NA,NA,NA,NA,0,0,0,15642.51513,0,599.3103844,0.372066624,137547.68,29535.15385,26764.68364,0,494.1235159,0,11417.2,15452.85767,54128.86482,0.009128651,0,0,0.285482759,0.494462312,183325.0314,0.003269114,0,2.03E-06,0.161108135,0.085326674,NA,NA,NA,NA,NA,0,0,0,0,0
2018,29,7,7/19/2018,41469,summer,8916,2951,2685,266,0,0,2685,266,0,0,5965,0,474662,0,0,NA,NA,NA,NA,0,1,1,17054.94476,0,2070.678888,0,56397.84,18615.59828,21269.36028,0,57.98975789,0,15480.88,10010.91343,46819.14347,0.001238591,0,0,0.213820944,0.454287685,94139.06193,0.021995958,0,0,0.197745738,0.181167566,NA,NA,NA,NA,NA,0.021995958,0,0,0.181167566,0.197745738
2018,30,7,7/26/2018,8395,summer,11868,2507,2201,306,0,0,2201,306,0,0,9361,0,113268,0,0,NA,NA,NA,NA,0,0,0,26764.68364,0,494.1235159,0,11417.2,15452.85767,25289.35229,0,13.35339268,0,5691.6,13026.36878,44020.67446,0.000303344,0,0,0.295914793,0.574488069,54128.86482,0.009128651,0,0,0.285482759,0.494462312,NA,NA,NA,NA,NA,0,0,0,0,0
2018,31,8,8/2/2018,11383,summer,9100,1661,1408,253,0,0,1408,253,0,0,7439,0,13293,0,0,NA,NA,NA,NA,0,1,1,21269.36028,0,57.98975789,0,15480.88,10010.91343,10759.054,0,9.802376137,0,2801.6,30317.38487,43887.84124,0.000223351,0,0,0.690792347,0.245148854,46819.14347,0.001238591,0,0,0.213820944,0.454287685,NA,NA,NA,NA,NA,0.001238591,0,0,0.454287685,0.213820944
2018,32,8,8/9/2018,4185,fall,11049,2204,1899,305,0,0,0,0,1899,305,8845,0,3061,0,0,NA,NA,NA,NA,0,7,7,25289.35229,0,13.35339268,0,5691.6,13026.36878,14018.50698,0,7.451027344,0,1623.84,109381.7195,125031.5175,5.96E-05,0,0,0.874833176,0.112119786,44020.67446,0.000303344,0,0,0.295914793,0.574488069,NA,NA,NA,NA,NA,0.002123406,0,0,4.021416486,2.071403553
2018,33,8,8/16/2018,2060,fall,8738,4975,4486,489,0,0,0,0,4486,489,3763,0,2247,0,0,NA,NA,NA,NA,0,14,14,10759.054,0,9.802376137,0,2801.6,30317.38487,26230.01898,0,6.382232438,0,531.76,254334.4638,281102.625,2.27E-05,0,0,0.904774417,0.093311185,43887.84124,0.000223351,0,0,0.690792347,0.245148854,NA,NA,NA,NA,NA,0.003126909,0,0,3.432083962,9.67109286
2018,34,8,8/23/2018,1194,fall,23097,18194,16080,2114,0,0,0,0,16080,2114,4903,0,1708,0,0,NA,NA,NA,NA,0,24,24,14018.50698,0,7.451027344,0,1623.84,109381.7195,25500.93081,0,2.905377173,0,0,276336.513,301840.3492,9.63E-06,0,0,0.915505544,0.084484831,125031.5175,5.96E-05,0,0,0.874833176,0.112119786,NA,NA,NA,NA,NA,0.001430237,0,0,2.690874863,20.99599621
2018,35,8,8/30/2018,391,fall,51365,42191,37438,4753,0,0,0,0,37438,4753,9174,0,1463,0,0,NA,NA,NA,NA,0,26,26,26230.01898,0,6.382232438,0,531.76,254334.4638,22315.81624,0,1.797320413,0,0,197498.1591,219815.7727,8.18E-06,0,0,0.898471282,0.101520541,281102.625,2.27E-05,0,0,0.904774417,0.093311185,NA,NA,NA,NA,NA,0.000590311,0,0,2.426090804,23.52413485
2018,36,9,9/6/2018,0,fall,55363,46444,40418,6026,0,0,0,0,40418,6026,8919,0,666,0,0,NA,NA,NA,NA,0,18,18,25500.93081,0,2.905377173,0,0,276336.513,19242.20926,0,5.274175678,0,0,162805.7197,182053.2031,2.90E-05,0,0,0.894275502,0.105695527,301840.3492,9.63E-06,0,0,0.915505544,0.084484831,NA,NA,NA,NA,NA,0.00017326,0,0,1.520726953,16.47909979
2018,37,9,9/13/2018,0,fall,40793,32988,28975,4013,0,0,0,0,28975,4013,7805,0,412,0,0,NA,NA,NA,NA,0,21,21,22315.81624,0,1.797320413,0,0,197498.1591,14198.63465,0,3.533566832,0,0,120798.309,135000.4772,2.62E-05,0,0,0.894799126,0.1051747,219815.7727,8.18E-06,0,0,0.898471282,0.101520541,NA,NA,NA,NA,NA,0.000171706,0,0,2.131931368,18.86789693
2018,38,9,9/20/2018,0,fall,35472,28742,23221,5521,0,0,0,0,23221,5521,6730,0,1209,0,0,NA,NA,NA,NA,0,27,27,19242.20926,0,5.274175678,0,0,162805.7197,9363.779394,0,2.949001455,0,0,55709.18564,65075.91404,4.53E-05,0,0,0.85606459,0.143890094,182053.2031,2.90E-05,0,0,0.894275502,0.105695527,NA,NA,NA,NA,NA,0.000782204,0,0,2.853779231,24.14543856
2018,39,9,9/27/2018,0,fall,26757,21791,17030,4761,0,0,0,0,17030,4761,4966,0,810,0,0,NA,NA,NA,NA,0,30,30,14198.63465,0,3.533566832,0,0,120798.309,5572.520928,0,1.73188399,0,0,18971.91584,24546.16865,7.06E-05,0,0,0.772907418,0.227022026,135000.4772,2.62E-05,0,0,0.894799126,0.1051747,NA,NA,NA,NA,NA,0.000785234,0,0,3.155240991,26.84397377
2018,40,10,10/4/2018,0,fall,13366,10091,7836,2255,0,0,0,0,7836,2255,3275,0,676,0,0,NA,NA,NA,NA,0,28,28,9363.779394,0,2.949001455,0,0,55709.18564,2810.563403,0,2.377523362,0,0,10728.42239,13541.36331,0.000175575,0,0,0.792270478,0.207553947,65075.91404,4.53E-05,0,0,0.85606459,0.143890094,NA,NA,NA,NA,NA,0.001268857,0,0,4.028922635,23.96980851
2018,41,10,10/11/2018,0,fall,5606,3657,2574,1083,0,0,0,0,2574,1083,1949,0,397,0,0,NA,NA,NA,NA,0,33,33,5572.520928,0,1.73188399,0,0,18971.91584,1363.823747,0,4.515113174,0,0,15865.39856,17233.73742,0.000261993,0,0,0.920601154,0.079136853,24546.16865,7.06E-05,0,0,0.772907418,0.227022026,NA,NA,NA,NA,NA,0.002328354,0,0,7.491726845,25.5059448
2018,42,10,10/18/2018,0,fall,3043,2060,1459,601,0,0,0,0,1459,601,983,0,545,0,0,NA,NA,NA,NA,0,34,34,2810.563403,0,2.377523362,0,0,10728.42239,1280.907838,0,1.814770126,0,0,13111.442,14394.16461,0.000126077,0,0,0.910885929,0.088987994,13541.36331,0.000175575,0,0,0.792270478,0.207553947,NA,NA,NA,NA,NA,0.005969546,0,0,7.056834197,26.93719626
2018,43,10,10/25/2018,0,fall,3238,2761,2280,481,0,0,0,0,2280,481,477,0,1035,0,0,NA,NA,NA,NA,0,30,30,1363.823747,0,4.515113174,0,0,15865.39856,534.6646555,0,0,0,0,1522.87832,2057.542975,0,0,0,0.740144113,0.259855887,17233.73742,0.000261993,0,0,0.920601154,0.079136853,NA,NA,NA,NA,NA,0.007859781,0,0,2.374105594,27.61803463
2018,44,11,11/1/2018,0,fall,2665,2217,1912,305,0,0,0,0,1912,305,448,0,416,0,0,NA,NA,NA,NA,0,29,29,1280.907838,0,1.814770126,0,0,13111.442,220.1560346,0,0,0,0,1251.909257,1472.065291,0,0,0,0.85044411,0.14955589,14394.16461,0.000126077,0,0,0.910885929,0.088987994,NA,NA,NA,NA,NA,0.003656227,0,0,2.580651833,26.41569194
2018,45,11,11/8/2018,0,fall,461,274,215,59,0,0,0,0,215,59,187,0,0,0,0,NA,NA,NA,NA,1,35,36,534.6646555,0,0,0,0,1522.87832,165.8318183,0,0,0,0,460.713389,626.5452072,0,0,0,0.735323459,0.264676541,2057.542975,0,0,0,0.740144113,0.259855887,NA,NA,NA,NA,NA,0,0,0,9.354811942,26.64518806
2018,46,11,11/15/2018,0,fall,283,206,185,21,0,0,0,0,185,21,77,0,0,0,0,NA,NA,NA,NA,0,34,35,220.1560346,0,0,0,0,1251.909257,165.8318183,0,0,0,0,210.0619767,375.8937949,0,0,0,0.558833318,0.441166682,1472.065291,0,0,0,0.85044411,0.14955589,NA,NA,NA,NA,NA,0,0,0,5.084900255,28.91509974
2018,47,11,11/22/2018,0,fall,134,76,68,8,0,0,0,0,68,8,58,0,0,0,0,NA,NA,NA,NA,0,31,32,165.8318183,0,0,0,0,460.713389,105.7892634,0,0,0,0,134.8106292,240.5998925,0,0,0,0.56031043,0.43968957,626.5452072,0,0,0,0.735323459,0.264676541,NA,NA,NA,NA,NA,0,0,0,8.204972773,22.79502723
2018,48,11,11/29/2018,0,fall,88,30,33,-3,0,0,0,0,33,-3,58,0,0,0,0,NA,NA,NA,NA,0,26,26,165.8318183,0,0,0,0,210.0619767,148.6768026,0,0,0,0,193.0565055,341.7333081,0,0,0,0.564933242,0.435066758,375.8937949,0,0,0,0.558833318,0.441166682,NA,NA,NA,NA,NA,0,0,0,11.47033373,14.52966627
2018,49,12,12/6/2018,0,fall,59,22,20,2,0,0,0,0,20,2,37,0,0,0,0,NA,NA,NA,NA,0,24,25,105.7892634,0,0,0,0,134.8106292,102.9300941,0,0,0,0,75.91378339,178.8438775,0,0,0,0.424469568,0.575530432,240.5998925,0,0,0,0.56031043,0.43968957,NA,NA,NA,NA,NA,0,0,0,10.55254969,13.44745031
2018,50,12,12/13/2018,0,fall,85,33,28,5,0,0,0,0,28,5,52,0,0,0,0,NA,NA,NA,NA,0,15,15,148.6768026,0,0,0,0,193.0565055,122.9442791,0,0,0,0,6.544093975,129.488373,0,0,0,0.050538082,0.949461918,341.7333081,0,0,0,0.564933242,0.435066758,NA,NA,NA,NA,NA,0,0,0,6.526001377,8.473998623
2018,51,12,12/20/2018,0,fall,49,13,11,2,0,0,0,0,11,2,36,0,0,0,0,NA,NA,NA,NA,0,13,13,102.9300941,0,0,0,0,75.91378339,223.0152039,0,0,0,0,0,223.0152039,0,0,0,0,1,178.8438775,0,0,0,0.424469568,0.575530432,NA,NA,NA,NA,NA,0,0,0,7.481895618,5.518104382
2018,52,12,12/27/2018,0,fall,44,1,1,0,0,0,0,0,1,0,43,0,0,0,21521.58437,NA,NA,NA,NA,0,7,7,122.9442791,0,0,0,0,6.544093975,77.19757058,0,0,0,0,0,21598.78194,0,0,0,0,0.003574163,129.488373,0,0,0,0.050538082,0.949461918,NA,NA,NA,NA,NA,0,0,0,6.646233428,0.353766572
2019,1,1,1/3/2019,0,spring,78,0,0,0,0,0,0,0,0,0,78,0,0,0,63393.96663,NA,NA,NA,NA,0,4,4,223.0152039,0,0,0,0,0,97.21175554,0,0,0,0,0,63491.17838,0,0,0,0,0.001531106,223.0152039,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,4,0
2019,2,1,1/10/2019,0,spring,27,0,0,0,0,0,0,0,0,0,27,0,0,0,52380.78954,NA,NA,NA,NA,0,5,5,77.19757058,0,0,0,0,0,74.3384013,0,0,0,0,0,52455.12794,0,0,0,0,0.001417181,77.19757058,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,5,0
2019,3,1,1/17/2019,0,spring,34,0,0,0,0,0,0,0,0,0,34,0,0,0,69557.92347,NA,NA,NA,NA,0,5,5,97.21175554,0,0,0,0,0,88.6342477,0,0,0,0,0,69646.55772,0,0,0,0,0.001272629,97.21175554,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,5,0
2019,4,1,1/24/2019,0,spring,26,0,0,0,0,0,0,0,0,0,26,0,0,0,30719.27925,NA,NA,NA,NA,0,4,4,74.3384013,0,0,0,0,0,20.01418496,0,0,0,0,0,30739.29344,0,0,0,0,0.000651095,74.3384013,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,4,0
2019,5,1,1/31/2019,0,spring,31,0,0,0,0,0,0,0,0,0,31,0,0,0,15028.89106,NA,NA,NA,NA,0,4,4,88.6342477,0,0,0,0,0,45.74670849,0,0,0,0,0,15074.63777,0,0,0,0,0.00303468,88.6342477,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,4,0
2019,6,2,2/7/2019,0,spring,7,0,0,0,0,0,0,0,0,0,7,0,0,0,13557.7567,NA,NA,NA,NA,0,5,5,20.01418496,0,0,0,0,0,65.76089345,0,0,0,0,0,13623.51759,0,0,0,0,0.004827013,20.01418496,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,5,0
2019,7,2,2/14/2019,0,spring,16,0,0,0,0,0,0,0,0,0,16,0,0,0,50426.90948,NA,NA,NA,NA,0,2,2,45.74670849,0,0,0,0,0,65.76089345,0.326434972,1.814770126,0,0,0,50494.81157,3.59E-05,6.46E-06,0,0,0.00130233,45.74670849,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,2,0
2019,8,2,2/21/2019,0,spring,23,0,0,0,0,0,0,0,0,0,23,0,0,0,128999.527,NA,NA,NA,NA,0,3,3,65.76089345,0,0,0,0,0,68.62006273,1.958609832,8.633245382,0.669719924,0,5.595146378,129085.0038,6.69E-05,1.52E-05,5.19E-06,4.33E-05,0.000531588,65.76089345,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,3,0
2019,9,2,2/28/2019,0,spring,23,0,0,0,0,0,0,0,0,0,23,12,416,0,1003020.812,NA,NA,NA,NA,0,1,1,65.76089345,0.326434972,1.814770126,0,0,0,240.1702196,1.305739888,7.054046379,0,0,16.78543913,1003286.127,7.03E-06,1.30E-06,0,1.67E-05,0.000239384,67.90209855,0.026726275,0.004807436,0,0,0.96846629,NA,NA,NA,NA,NA,0.026726275,0.004807436,0,0.96846629,0
2019,10,3,3/7/2019,0,spring,25,1,1,0,1,0,0,0,0,0,24,72,1979,9,1800834.558,NA,NA,NA,NA,0,0,0,68.62006273,1.958609832,8.633245382,0.669719924,0,5.595146378,1706.924061,2.230638976,18.99837476,1.339439848,0,67.14175654,1802631.192,1.05E-05,1.24E-06,7.43E-07,3.72E-05,0.000946907,85.47678425,0.101001055,0.022913939,0.007835109,0.065458082,0.802791815,NA,NA,NA,NA,NA,0,0,0,0,0
2019,11,3,3/14/2019,0,spring,87,3,3,0,3,0,0,0,0,0,84,48,1617,0,767785.0096,NA,NA,NA,NA,0,1,1,240.1702196,1.305739888,7.054046379,0,0,16.78543913,791.9898907,26.60445022,101.9761213,2.232399746,0,182.9653442,768890.7778,0.000132628,3.46E-05,2.90E-06,0.00023796,0.001030042,265.315445,0.026587394,0.004921462,0,0.063265971,0.905225173,NA,NA,NA,NA,NA,0.026587394,0.004921462,0,0.905225173,0.063265971
2019,12,3,3/21/2019,0,spring,609,12,12,0,12,0,0,0,0,0,597,82,4355,18,338155.176,NA,NA,NA,NA,0,4,4,1706.924061,2.230638976,18.99837476,1.339439848,0,67.14175654,517.5096398,180.2465104,44.17831025,54.02407385,0,723.7342129,339674.8688,0.000130061,0.000530644,0.000159046,0.002130668,0.001523544,1796.634271,0.010574425,0.001241565,0.000745527,0.037370854,0.950067628,NA,NA,NA,NA,NA,0.042297701,0.004966262,0.002982109,3.800270513,0.149483415
2019,13,3,3/28/2019,0,spring,311,34,32,2,32,2,0,0,0,0,277,978,23376,30,87551.69703,NA,NA,NA,NA,0,7,7,791.9898907,26.60445022,101.9761213,2.232399746,0,182.9653442,297.3536052,4171.512508,5937.465434,425.2721516,0,290.9476117,98674.24834,0.060172391,0.042275594,0.00430986,0.002948567,0.003013487,1105.768206,0.092221969,0.024059699,0.002018868,0.165464465,0.716235,NA,NA,NA,NA,NA,0.645553783,0.168417893,0.014132074,5.013644997,1.158251252
2019,14,4,4/4/2019,0,spring,311,130,129,1,129,1,0,0,0,0,181,6626,10127,726,25843.97151,NA,NA,NA,NA,0,9,9,517.5096398,180.2465104,44.17831025,54.02407385,0,723.7342129,288.7760973,4985.070067,203.7995576,3895.091077,0,4743.295486,39960.0038,0.005100089,0.124751491,0.097474742,0.118701077,0.007226628,1519.692747,0.029070554,0.118607206,0.03554934,0.476237196,0.340535704,NA,NA,NA,NA,NA,0.261634987,1.067464852,0.319944058,3.064821338,4.286134765
2019,15,4,4/11/2019,0,spring,156,52,52,0,52,0,0,0,0,0,104,153348,1361046,5715,2269.394726,NA,NA,NA,NA,1,20,21,297.3536052,4171.512508,5937.465434,425.2721516,0,290.9476117,174.4093261,7530.392356,149.6574614,3655.331344,0,12705.22936,26484.41457,0.005650775,0.284332974,0.138018204,0.479724758,0.006585357,11122.55131,0.533822256,0.375049968,0.038235126,0.026158352,0.026734298,NA,NA,NA,NA,NA,11.21026738,7.876049318,0.802937647,0.561420265,0.549325391
2019,16,4,4/18/2019,0,spring,952,851,846,5,846,5,0,0,0,0,101,183255,46717,52344,0,NA,NA,NA,NA,2,29,31,288.7760973,4985.070067,203.7995576,3895.091077,0,4743.295486,357.3961601,7026.730397,16.34601842,13117.06001,0,95439.67417,115957.2068,0.000140966,0.060597617,0.113119834,0.823059444,0.003082138,14116.03229,0.014437453,0.353149523,0.275933846,0.336021864,0.020457313,NA,NA,NA,NA,NA,0.447561054,10.94763521,8.553949222,0.634176717,10.4166778
